Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Previous Purchases,Payment Method,Frequency of Purchases
0.8461538461538461,1,9,1,0.8625,40,3,21,3,0.3600000000000001,0,2,0,0.9591836734693877,2,6
0.7884615384615384,1,19,1,0.4625,32,0,15,1,0.0,0,3,0,0.5306122448979591,0,6
0.34615384615384615,1,22,0,0.4625,10,1,10,1,0.3600000000000001,0,5,0,0.08163265306122448,2,6
0.980769230769231,1,12,0,0.675,28,1,7,2,0.040000000000000036,0,3,0,0.9591836734693877,3,5
0.40384615384615385,1,10,3,0.125,4,1,2,0,0.8399999999999999,0,0,0,0.22448979591836735,5,6
0.1923076923076924,1,5,1,0.0,7,0,18,2,0.4800000000000002,0,1,0,0.18367346938775508,4,3
0.46153846153846156,1,9,1,0.875,2,1,17,0,0.0,0,2,0,0.9591836734693877,3,1
0.25,1,11,1,0.5125000000000001,46,0,9,0,0.8,0,1,0,0.04081632653061225,3,4
0.7500000000000001,1,14,2,0.38750000000000007,27,1,6,0,0.15999999999999992,0,4,0,0.36734693877551017,5,4
0.6730769230769232,1,22,0,0.9625000000000001,1,0,20,3,0.15999999999999992,0,2,0,0.2040816326530612,3,3
0.7884615384615384,1,13,1,0.9625000000000001,42,0,11,0,0.40000000000000013,0,3,0,0.4897959183673469,5,4
0.2692307692307693,1,18,1,0.25,31,0,12,3,0.6800000000000002,0,5,0,0.836734693877551,4,6
0.9038461538461539,1,12,0,0.8125,14,2,2,2,0.32000000000000006,0,2,0,0.673469387755102,1,5
0.730769230769231,1,21,1,0.7000000000000001,2,2,0,3,0.56,0,5,0,1.0,1,5
0.25,1,14,2,0.025000000000000022,30,2,13,1,1.0,0,5,0,0.4081632653061224,5,4
0.7884615384615384,1,13,1,0.5375000000000001,32,1,6,2,0.32000000000000006,0,4,0,0.7346938775510203,0,6
0.07692307692307698,1,24,1,0.6375000000000001,27,2,19,1,0.6800000000000002,0,2,0,0.9183673469387754,1,4
0.5576923076923077,1,3,2,0.1875,11,1,20,2,0.9600000000000002,0,0,0,0.26530612244897955,0,3
0.0961538461538462,1,0,0,0.125,44,1,8,1,0.8399999999999999,0,0,0,0.4693877551020408,4,3
0.980769230769231,1,19,1,0.675,30,0,14,0,0.9199999999999999,0,5,0,0.7142857142857142,2,2
0.0,1,15,0,0.6375000000000001,9,3,4,3,0.08000000000000007,0,3,0,0.36734693877551017,3,1
0.6153846153846154,1,23,1,0.8,16,2,1,1,0.72,0,5,0,0.22448979591836735,2,4
0.21153846153846156,1,14,2,0.22500000000000003,31,2,24,0,0.52,0,1,0,0.24489795918367344,3,5
0.9038461538461539,1,12,0,0.7625,2,1,7,1,0.9600000000000002,0,1,0,0.6326530612244897,3,1
0.21153846153846156,1,23,1,0.45000000000000007,5,2,4,3,0.3600000000000001,0,0,0,0.08163265306122448,2,1
0.5961538461538463,1,19,1,0.3500000000000001,16,1,15,3,0.44000000000000017,0,1,0,0.5714285714285714,1,0
0.1923076923076924,1,18,1,0.9625000000000001,1,0,8,0,0.3600000000000001,0,4,0,0.7959183673469387,2,3
0.6346153846153847,1,0,0,0.675,0,1,11,0,0.8800000000000001,0,0,0,0.8775510204081631,1,6
0.15384615384615385,1,9,1,0.375,6,2,0,3,0.20000000000000018,0,3,0,0.04081632653061225,3,1
0.3846153846153847,1,19,1,0.6375000000000001,10,0,1,3,0.3600000000000001,0,2,0,0.693877551020408,4,1
0.326923076923077,1,19,1,0.16250000000000003,11,2,17,2,0.8399999999999999,0,4,0,0.6530612244897959,3,4
0.3076923076923077,1,0,0,0.45000000000000007,45,1,13,2,0.2400000000000002,0,1,0,0.38775510204081626,4,1
0.6346153846153847,1,2,1,0.8,6,1,17,1,0.11999999999999988,0,4,0,0.7959183673469387,1,2
0.5576923076923077,1,16,1,0.2,21,1,8,0,0.40000000000000013,0,5,0,0.24489795918367344,5,0
0.0,1,6,0,0.5375000000000001,16,2,15,2,0.8399999999999999,0,4,0,0.16326530612244897,4,4
0.8846153846153847,1,14,2,0.2,26,3,2,2,0.72,0,4,0,0.12244897959183673,1,0
0.23076923076923084,1,10,3,0.5375000000000001,21,1,7,0,0.9199999999999999,0,2,0,0.836734693877551,4,5
0.7884615384615384,1,20,2,0.15000000000000002,43,0,1,3,0.15999999999999992,0,1,0,0.8775510204081631,2,3
0.9230769230769232,1,0,0,0.9125000000000001,30,1,19,1,0.20000000000000018,0,1,0,0.10204081632653061,4,0
0.42307692307692313,1,13,1,0.11250000000000004,8,1,16,2,0.15999999999999992,0,4,0,0.14285714285714285,1,2
0.13461538461538464,1,22,0,0.9000000000000001,23,2,10,2,0.4800000000000002,0,4,0,0.18367346938775508,4,6
0.7884615384615384,1,11,1,0.16250000000000003,10,0,3,0,0.8800000000000001,0,4,0,0.9183673469387754,5,5
0.9230769230769232,1,13,1,0.4,32,0,21,1,0.40000000000000013,0,5,0,0.510204081632653,1,6
0.6923076923076924,1,12,0,0.275,12,2,13,1,0.08000000000000007,0,5,0,0.10204081632653061,3,2
0.46153846153846156,1,9,1,0.2,19,1,23,1,1.0,0,2,0,0.9387755102040816,2,2
0.576923076923077,1,14,2,0.5875,25,0,22,2,0.6399999999999999,0,3,0,0.5510204081632653,5,0
0.3076923076923077,1,10,3,0.2875,21,0,6,3,0.08000000000000007,0,2,0,0.44897959183673464,0,0
0.019230769230769273,1,2,1,0.6000000000000001,32,3,22,1,0.9199999999999999,0,2,0,0.8979591836734693,1,3
1.0,1,12,0,0.5,22,2,20,2,0.72,0,0,0,0.8775510204081631,4,2
0.48076923076923084,1,21,1,0.4125000000000001,7,1,13,2,0.8,0,0,0,0.2040816326530612,0,4
0.5384615384615385,1,11,1,0.03750000000000003,16,0,2,1,0.52,0,4,0,0.7755102040816325,3,1
0.9230769230769232,1,6,0,0.4625,34,0,11,3,0.4800000000000002,0,5,0,0.38775510204081626,4,2
0.6153846153846154,1,8,0,0.8625,1,0,7,0,0.56,0,0,0,0.9591836734693877,4,3
0.7115384615384616,1,17,2,0.9875,44,3,15,3,0.32000000000000006,0,4,0,0.9183673469387754,2,5
0.8653846153846155,1,13,1,0.10000000000000003,0,1,5,0,0.3600000000000001,0,1,0,0.4285714285714285,4,4
0.2692307692307693,1,21,1,0.4125000000000001,48,0,22,2,0.52,0,3,0,0.8979591836734693,1,0
0.23076923076923084,1,9,1,0.3125,3,1,6,3,0.08000000000000007,0,2,0,0.9795918367346937,1,2
0.326923076923077,1,9,1,0.22500000000000003,9,1,6,3,0.15999999999999992,0,0,0,0.16326530612244897,2,2
0.7884615384615384,1,13,1,0.36250000000000004,17,1,23,2,0.8,0,4,0,0.8163265306122448,2,5
0.7884615384615384,1,16,1,0.15000000000000002,31,1,7,2,0.040000000000000036,0,5,0,0.02040816326530612,4,4
0.6923076923076924,1,24,1,0.21250000000000002,6,0,3,3,0.2400000000000002,0,3,0,0.7755102040816325,4,1
0.8653846153846155,1,5,1,0.75,26,0,7,3,0.8800000000000001,0,5,0,0.22448979591836735,4,5
0.48076923076923084,1,0,0,0.7250000000000001,3,0,2,2,0.8399999999999999,0,2,0,0.510204081632653,4,2
0.28846153846153855,1,6,0,0.4125000000000001,6,0,6,2,0.08000000000000007,0,3,0,0.6326530612244897,0,1
0.7500000000000001,1,17,2,0.7750000000000001,19,0,24,2,0.8399999999999999,0,0,0,1.0,1,1
0.13461538461538464,1,19,1,0.16250000000000003,5,3,8,1,0.9199999999999999,0,4,0,0.04081632653061225,4,3
0.15384615384615385,1,6,0,0.7125,5,1,16,3,0.6800000000000002,0,2,0,0.04081632653061225,5,5
0.6153846153846154,1,9,1,0.45000000000000007,18,1,16,3,0.9600000000000002,0,1,0,0.7346938775510203,1,4
1.0,1,21,1,0.21250000000000002,35,1,16,3,0.9600000000000002,0,1,0,0.38775510204081626,2,3
0.9615384615384616,1,6,0,0.42500000000000004,39,1,5,1,0.8,0,5,0,0.510204081632653,1,1
0.40384615384615385,1,18,1,0.5875,27,1,7,3,0.08000000000000007,0,5,0,0.9387755102040816,1,5
0.5384615384615385,1,17,2,0.875,5,1,23,0,0.2400000000000002,0,5,0,0.12244897959183673,2,2
0.7500000000000001,1,11,1,0.65,20,0,18,2,0.32000000000000006,0,0,0,0.7959183673469387,2,0
0.5576923076923077,1,3,2,0.48750000000000004,27,0,1,2,0.040000000000000036,0,2,0,0.8979591836734693,3,5
0.42307692307692313,1,8,0,0.3125,14,1,19,0,0.7600000000000002,0,4,0,0.38775510204081626,4,3
0.6538461538461539,1,18,1,0.125,21,0,16,1,0.56,0,4,0,0.2040816326530612,2,6
0.42307692307692313,1,13,1,0.38750000000000007,47,2,5,2,0.8399999999999999,0,1,0,1.0,3,4
0.9423076923076924,1,23,1,0.875,13,1,23,0,0.9600000000000002,0,1,0,0.4897959183673469,3,5
0.9423076923076924,1,10,3,0.9375,13,3,17,3,0.4800000000000002,0,1,0,0.08163265306122448,2,3
0.3653846153846154,1,5,1,0.7625,9,0,24,0,0.4800000000000002,0,4,0,0.061224489795918366,5,0
0.9423076923076924,1,16,1,0.625,22,2,2,1,0.6800000000000002,0,4,0,0.4897959183673469,2,6
0.8846153846153847,1,5,1,0.15000000000000002,17,2,5,3,0.40000000000000013,0,3,0,0.2040816326530612,0,3
0.1923076923076924,1,1,0,0.925,19,1,9,1,0.15999999999999992,0,3,0,0.061224489795918366,2,1
0.6923076923076924,1,8,0,0.11250000000000004,37,3,9,1,0.3600000000000001,0,3,0,0.0,5,4
0.6923076923076924,1,0,0,0.1375,17,1,19,2,0.32000000000000006,0,1,0,0.9591836734693877,4,2
0.11538461538461542,1,19,1,0.0,19,3,18,0,0.8,0,4,0,0.16326530612244897,5,2
0.17307692307692313,1,6,0,0.30000000000000004,41,1,15,3,0.8399999999999999,0,0,0,0.02040816326530612,4,3
0.6730769230769232,1,10,3,0.7125,12,0,21,0,0.15999999999999992,0,1,0,0.061224489795918366,1,5
0.2692307692307693,1,7,0,0.38750000000000007,49,1,16,1,0.28000000000000025,0,3,0,0.8571428571428571,4,3
0.11538461538461542,1,14,2,0.36250000000000004,8,1,20,2,0.040000000000000036,0,2,0,0.6326530612244897,0,0
0.5192307692307693,1,22,0,0.7250000000000001,20,0,11,1,0.52,0,5,0,0.0,1,5
0.5961538461538463,1,11,1,0.9750000000000001,41,0,2,1,0.11999999999999988,0,5,0,0.7551020408163265,3,3
0.6346153846153847,1,14,2,0.925,14,1,8,3,0.7600000000000002,0,5,0,0.4897959183673469,4,3
0.980769230769231,1,17,2,0.8875,21,0,22,2,0.8800000000000001,0,1,0,0.836734693877551,4,5
0.4423076923076924,1,22,0,0.7125,15,1,21,2,0.08000000000000007,0,0,0,0.6326530612244897,4,4
0.7884615384615384,1,15,0,0.9625000000000001,9,1,16,2,0.040000000000000036,0,3,0,0.4081632653061224,3,5
0.15384615384615385,1,19,1,0.4750000000000001,47,1,1,2,0.3600000000000001,0,0,0,0.510204081632653,4,3
0.0961538461538462,1,6,0,0.9625000000000001,41,1,6,1,0.56,0,0,0,0.10204081632653061,2,3
0.8461538461538461,1,4,3,0.3500000000000001,3,0,8,2,0.3600000000000001,0,0,0,0.26530612244897955,5,5
0.980769230769231,1,1,0,0.03750000000000003,44,3,23,2,0.3600000000000001,0,1,0,0.061224489795918366,1,5
0.5384615384615385,1,13,1,0.7375,45,1,6,3,0.56,0,2,0,0.510204081632653,0,6
0.326923076923077,1,12,0,0.275,19,2,4,1,0.6000000000000001,0,1,0,0.7755102040816325,4,1
0.2692307692307693,1,0,0,0.9375,6,0,23,1,0.3600000000000001,0,0,0,0.28571428571428564,4,0
0.5384615384615385,1,20,2,0.11250000000000004,24,1,3,2,0.4800000000000002,0,3,0,0.0,5,2
0.28846153846153855,1,9,1,0.9750000000000001,29,0,6,3,0.9600000000000002,0,0,0,0.5510204081632653,5,4
0.2692307692307693,1,2,1,0.9500000000000002,3,2,17,1,1.0,0,1,0,0.32653061224489793,1,6
0.28846153846153855,1,22,0,0.5750000000000001,27,1,3,0,0.15999999999999992,0,3,0,0.4693877551020408,2,6
0.9423076923076924,1,3,2,0.75,24,2,20,1,0.20000000000000018,0,4,0,0.5714285714285714,3,5
0.9423076923076924,1,20,2,0.08750000000000002,40,0,9,2,0.32000000000000006,0,3,0,0.346938775510204,1,2
0.46153846153846156,1,0,0,0.0625,6,1,17,0,0.8800000000000001,0,1,0,0.18367346938775508,3,1
0.03846153846153849,1,13,1,0.3125,44,1,14,0,0.3600000000000001,0,0,0,0.36734693877551017,1,5
0.40384615384615385,1,21,1,0.8625,41,0,9,3,0.8399999999999999,0,0,0,0.510204081632653,3,4
0.15384615384615385,1,1,0,0.08750000000000002,4,1,10,3,0.44000000000000017,0,0,0,0.4897959183673469,1,1
0.6346153846153847,1,22,0,0.875,49,2,17,3,0.040000000000000036,0,2,0,0.02040816326530612,3,3
0.25,1,16,1,0.5625,31,1,18,2,0.08000000000000007,0,1,0,0.36734693877551017,4,2
0.9615384615384616,1,20,2,0.65,18,2,2,1,0.2400000000000002,0,1,0,0.6326530612244897,1,5
0.5000000000000001,1,17,2,0.625,9,0,2,0,0.28000000000000025,0,0,0,0.24489795918367344,1,1
0.0,1,14,2,0.7750000000000001,41,1,5,3,0.3600000000000001,0,5,0,0.5918367346938774,4,3
0.7692307692307693,1,15,0,0.9625000000000001,30,2,16,0,0.7600000000000002,0,1,0,0.02040816326530612,2,0
0.15384615384615385,1,16,1,0.0625,45,1,19,2,0.28000000000000025,0,0,0,0.14285714285714285,4,5
0.7500000000000001,1,19,1,0.3500000000000001,8,1,7,1,0.0,0,2,0,0.5306122448979591,4,2
0.3653846153846154,1,3,2,0.9875,0,1,9,2,0.52,0,3,0,0.510204081632653,5,1
0.11538461538461542,1,23,1,0.012500000000000011,42,1,12,2,0.7600000000000002,0,0,0,0.04081632653061225,3,1
0.7500000000000001,1,14,2,0.925,47,1,0,1,0.4800000000000002,0,1,0,0.061224489795918366,0,4
0.576923076923077,1,11,1,0.4125000000000001,27,0,8,0,0.28000000000000025,0,5,0,0.08163265306122448,1,3
0.40384615384615385,1,0,0,0.625,45,1,15,3,0.9600000000000002,0,4,0,0.4897959183673469,3,5
0.6346153846153847,1,19,1,0.07500000000000001,48,0,1,2,0.56,0,4,0,0.9387755102040816,4,1
0.7500000000000001,1,1,0,0.7750000000000001,45,2,16,2,0.8,0,3,0,0.14285714285714285,2,3
0.6730769230769232,1,17,2,0.3375,18,2,22,3,0.3600000000000001,0,4,0,0.38775510204081626,3,3
1.0,1,21,1,0.15000000000000002,20,2,8,3,0.6399999999999999,0,3,0,0.836734693877551,0,2
0.8076923076923078,1,0,0,0.9625000000000001,3,2,6,0,0.8,0,5,0,0.38775510204081626,0,6
0.25,1,16,1,0.6000000000000001,11,2,18,3,0.8800000000000001,0,5,0,0.44897959183673464,1,3
0.4423076923076924,1,23,1,0.03750000000000003,37,1,0,3,0.9199999999999999,0,3,0,0.510204081632653,1,5
0.8461538461538461,1,7,0,0.16250000000000003,18,1,8,3,0.7600000000000002,0,4,0,0.9591836734693877,5,5
0.7884615384615384,1,12,0,0.22500000000000003,0,2,1,3,0.6000000000000001,0,5,0,0.3061224489795918,1,1
0.5384615384615385,1,21,1,0.6000000000000001,11,2,20,3,0.6399999999999999,0,5,0,0.5510204081632653,1,1
0.8461538461538461,1,21,1,0.03750000000000003,3,0,19,0,0.4800000000000002,0,1,0,0.7755102040816325,4,6
0.46153846153846156,1,16,1,0.11250000000000004,7,1,21,2,0.20000000000000018,0,1,0,0.8571428571428571,3,3
0.3653846153846154,1,15,0,0.1875,18,1,14,3,0.44000000000000017,0,1,0,0.8979591836734693,0,2
0.6153846153846154,1,17,2,0.6625000000000001,26,2,6,0,0.9199999999999999,0,4,0,1.0,2,2
0.21153846153846156,1,17,2,0.8,34,3,17,0,0.4800000000000002,0,0,0,0.18367346938775508,5,1
0.13461538461538464,1,15,0,0.03750000000000003,25,1,16,1,0.8399999999999999,0,3,0,0.7959183673469387,4,5
0.9230769230769232,1,22,0,0.5875,30,2,8,2,0.11999999999999988,0,4,0,0.7551020408163265,2,4
0.05769230769230771,1,21,1,0.38750000000000007,32,0,4,1,0.6000000000000001,0,4,0,0.02040816326530612,2,4
0.5384615384615385,1,2,1,0.2,39,1,12,3,0.6800000000000002,0,3,0,0.24489795918367344,1,0
0.7500000000000001,1,11,1,0.4375,12,0,13,2,0.44000000000000017,0,1,0,0.6530612244897959,5,0
0.826923076923077,1,18,1,0.125,0,1,15,1,0.15999999999999992,0,5,0,0.5306122448979591,4,4
0.6730769230769232,1,24,1,0.625,35,2,24,2,0.6399999999999999,0,1,0,0.8571428571428571,0,6
0.3653846153846154,1,2,1,0.5375000000000001,22,2,10,3,0.2400000000000002,0,3,0,0.9183673469387754,1,6
0.40384615384615385,1,1,0,0.8375000000000001,12,2,8,2,0.72,0,1,0,0.12244897959183673,5,1
0.6730769230769232,1,2,1,0.625,3,0,14,1,0.7600000000000002,0,3,0,0.693877551020408,2,3
0.326923076923077,1,24,1,0.38750000000000007,22,1,13,1,0.2400000000000002,0,3,0,0.6122448979591836,3,1
0.980769230769231,1,12,0,0.0625,39,3,7,1,0.15999999999999992,0,2,0,0.836734693877551,5,5
0.9230769230769232,1,10,3,0.15000000000000002,31,2,10,3,0.28000000000000025,0,3,0,0.26530612244897955,4,1
0.019230769230769273,1,17,2,0.4,0,1,18,1,0.6000000000000001,0,0,0,0.693877551020408,5,4
0.5576923076923077,1,6,0,0.16250000000000003,31,1,4,2,0.08000000000000007,0,4,0,0.9795918367346937,4,6
0.5961538461538463,1,11,1,0.6000000000000001,24,0,14,1,0.20000000000000018,0,2,0,0.32653061224489793,4,3
0.25,1,12,0,0.0,9,1,18,0,0.7600000000000002,0,1,0,0.510204081632653,4,5
0.40384615384615385,1,13,1,0.15000000000000002,35,1,12,3,0.11999999999999988,0,2,0,0.5918367346938774,1,2
0.7692307692307693,1,12,0,0.7750000000000001,6,1,19,2,0.2400000000000002,0,5,0,0.6326530612244897,1,0
0.5192307692307693,1,20,2,0.55,21,3,16,3,0.56,0,1,0,0.693877551020408,0,5
0.9615384615384616,1,3,2,0.050000000000000044,38,0,2,0,0.08000000000000007,0,4,0,0.28571428571428564,5,0
0.326923076923077,1,8,0,0.9500000000000002,23,1,20,2,0.3600000000000001,0,5,0,0.18367346938775508,3,0
0.9038461538461539,1,24,1,0.925,20,0,1,1,0.52,0,2,0,0.26530612244897955,2,4
0.5192307692307693,1,0,0,0.3500000000000001,28,1,7,3,0.4800000000000002,0,0,0,0.5918367346938774,0,0
0.019230769230769273,1,22,0,0.5,49,2,17,1,0.8,0,0,0,0.3061224489795918,2,3
0.9038461538461539,1,23,1,0.45000000000000007,29,3,6,1,0.15999999999999992,0,1,0,0.26530612244897955,4,0
0.1923076923076924,1,7,0,0.16250000000000003,42,1,19,0,0.3600000000000001,0,0,0,0.5510204081632653,0,6
0.7115384615384616,1,0,0,0.32500000000000007,22,0,2,1,0.7600000000000002,0,0,0,0.5714285714285714,4,4
0.9230769230769232,1,21,1,0.21250000000000002,40,0,24,1,0.6800000000000002,0,4,0,0.08163265306122448,4,2
0.21153846153846156,1,16,1,0.9750000000000001,46,1,3,3,0.32000000000000006,0,5,0,0.32653061224489793,0,5
0.730769230769231,1,18,1,0.375,4,3,0,1,0.4800000000000002,0,1,0,1.0,4,6
0.05769230769230771,1,1,0,0.5375000000000001,48,1,2,0,0.28000000000000025,0,3,0,0.44897959183673464,0,5
0.2692307692307693,1,23,1,0.625,21,2,11,2,0.040000000000000036,0,5,0,0.4285714285714285,3,0
0.6923076923076924,1,4,3,0.5375000000000001,39,0,19,0,0.11999999999999988,0,4,0,0.28571428571428564,1,5
0.826923076923077,1,18,1,0.825,13,1,5,0,0.15999999999999992,0,4,0,0.6326530612244897,1,4
0.25,1,17,2,0.9875,3,1,8,2,0.6000000000000001,0,0,0,0.08163265306122448,0,4
0.17307692307692313,1,20,2,0.25,36,1,2,1,0.15999999999999992,0,2,0,0.10204081632653061,0,1
0.8846153846153847,1,20,2,0.9000000000000001,12,1,13,0,0.8800000000000001,0,5,0,0.8775510204081631,3,3
0.8076923076923078,1,13,1,0.012500000000000011,19,3,0,0,0.2400000000000002,0,0,0,0.44897959183673464,1,3
1.0,1,12,0,0.7625,44,3,1,2,0.56,0,5,0,0.8775510204081631,5,4
0.34615384615384615,1,24,1,0.7750000000000001,42,1,9,0,0.3600000000000001,0,2,0,0.04081632653061225,3,5
0.730769230769231,1,12,0,0.8500000000000001,26,3,18,1,0.2400000000000002,0,1,0,0.26530612244897955,1,4
0.980769230769231,1,10,3,1.0,39,2,24,0,0.9199999999999999,0,5,0,0.7346938775510203,4,5
0.40384615384615385,1,0,0,0.5750000000000001,20,1,0,3,0.56,0,3,0,0.4285714285714285,0,6
0.3846153846153847,1,1,0,0.0625,42,2,8,3,0.40000000000000013,0,3,0,0.02040816326530612,4,2
0.34615384615384615,1,15,0,0.4125000000000001,8,1,23,2,0.2400000000000002,0,2,0,0.8775510204081631,3,3
0.5384615384615385,1,23,1,0.10000000000000003,39,2,21,0,0.8800000000000001,0,1,0,0.9795918367346937,3,4
0.7884615384615384,1,6,0,0.03750000000000003,8,2,9,0,0.8399999999999999,0,2,0,0.4285714285714285,3,1
0.8846153846153847,1,15,0,0.17500000000000004,26,0,14,0,0.32000000000000006,0,2,0,0.510204081632653,0,0
0.5961538461538463,1,5,1,0.275,10,1,2,1,0.28000000000000025,0,3,0,0.7959183673469387,3,6
0.2692307692307693,1,11,1,0.050000000000000044,25,0,22,2,0.2400000000000002,0,3,0,0.3061224489795918,4,5
0.21153846153846156,1,22,0,0.3375,40,2,7,0,0.40000000000000013,0,2,0,0.32653061224489793,3,1
0.11538461538461542,1,4,3,0.7250000000000001,0,2,5,1,0.72,0,4,0,0.9591836734693877,0,1
0.4423076923076924,1,11,1,0.8625,3,1,24,2,0.15999999999999992,0,2,0,0.5510204081632653,5,2
0.4423076923076924,1,15,0,0.48750000000000004,23,0,14,0,0.08000000000000007,0,5,0,0.510204081632653,2,3
0.2692307692307693,1,2,1,0.925,44,2,3,2,0.6000000000000001,0,4,0,0.8571428571428571,0,5
0.980769230769231,1,11,1,0.36250000000000004,31,1,20,0,0.8399999999999999,0,2,0,0.7551020408163265,3,6
0.9038461538461539,1,5,1,0.8625,33,0,0,2,0.8800000000000001,0,0,0,0.7142857142857142,1,2
0.6923076923076924,1,8,0,0.8875,48,1,2,2,0.8800000000000001,0,4,0,0.0,2,6
0.40384615384615385,1,14,2,0.8625,4,0,14,1,0.6000000000000001,0,4,0,0.9795918367346937,3,0
0.3653846153846154,1,10,3,0.4625,19,0,6,1,0.44000000000000017,0,2,0,0.8163265306122448,2,2
0.6346153846153847,1,21,1,0.6375000000000001,20,2,20,3,0.3600000000000001,0,2,0,0.4081632653061224,3,4
0.15384615384615385,1,11,1,0.9625000000000001,46,3,0,0,0.20000000000000018,0,3,0,0.4693877551020408,0,5
0.46153846153846156,1,14,2,0.3125,22,1,19,0,0.040000000000000036,0,3,0,0.5306122448979591,0,6
0.05769230769230771,1,5,1,0.8875,46,1,12,1,0.6800000000000002,0,5,0,0.061224489795918366,3,0
0.6730769230769232,1,21,1,0.0625,39,1,9,1,0.3600000000000001,0,4,0,0.36734693877551017,5,0
0.34615384615384615,1,9,1,0.5375000000000001,30,1,7,0,0.6000000000000001,0,5,0,0.0,0,3
0.05769230769230771,1,5,1,0.4,32,0,2,2,0.8800000000000001,0,2,0,0.5306122448979591,3,0
0.28846153846153855,1,20,2,0.2875,14,2,5,3,0.56,0,3,0,0.08163265306122448,2,6
0.5961538461538463,1,24,1,0.10000000000000003,17,1,23,2,0.32000000000000006,0,0,0,0.38775510204081626,5,5
0.25,1,24,1,0.7250000000000001,35,0,8,2,0.15999999999999992,0,1,0,1.0,4,0
0.9615384615384616,1,23,1,0.1375,21,1,19,1,0.7600000000000002,0,2,0,0.7142857142857142,1,3
0.5961538461538463,1,16,1,0.03750000000000003,36,1,2,3,0.44000000000000017,0,3,0,0.22448979591836735,0,1
0.0961538461538462,1,8,0,0.0625,11,1,3,1,0.8,0,5,0,0.44897959183673464,1,4
0.23076923076923084,1,13,1,0.825,13,2,18,2,0.4800000000000002,0,5,0,0.4081632653061224,5,6
0.6730769230769232,1,17,2,0.8500000000000001,30,1,6,1,0.11999999999999988,0,2,0,0.9387755102040816,5,6
0.9038461538461539,1,6,0,0.1875,39,1,19,1,0.8,0,2,0,0.7551020408163265,5,1
0.8076923076923078,1,12,0,0.17500000000000004,44,1,7,0,0.7600000000000002,0,4,0,0.7959183673469387,2,2
0.5384615384615385,1,13,1,0.6875,7,1,1,3,0.32000000000000006,0,4,0,0.693877551020408,4,5
0.6923076923076924,1,9,1,0.32500000000000007,33,3,0,3,0.6800000000000002,0,1,0,0.061224489795918366,2,5
0.7884615384615384,1,12,0,0.1375,4,0,15,0,0.08000000000000007,0,2,0,0.5510204081632653,5,2
0.6538461538461539,1,21,1,0.9125000000000001,25,0,5,1,0.56,0,5,0,0.7142857142857142,3,2
0.4423076923076924,1,22,0,0.8125,24,3,16,1,0.040000000000000036,0,2,0,0.28571428571428564,0,0
0.48076923076923084,1,1,0,0.6000000000000001,41,1,10,0,0.8,0,0,0,0.12244897959183673,1,3
0.8653846153846155,1,5,1,0.25,45,1,3,1,0.08000000000000007,0,5,0,0.5714285714285714,4,2
0.3653846153846154,1,16,1,0.38750000000000007,44,1,11,3,0.15999999999999992,0,4,0,0.22448979591836735,3,0
0.5000000000000001,1,15,0,0.8125,38,1,22,3,0.3600000000000001,0,5,0,0.3061224489795918,0,1
0.9423076923076924,1,10,3,0.03750000000000003,15,1,20,2,0.15999999999999992,0,1,0,1.0,3,1
0.17307692307692313,1,5,1,0.10000000000000003,5,0,3,2,0.52,0,2,0,0.2040816326530612,3,0
0.8076923076923078,1,21,1,0.30000000000000004,9,1,13,0,0.6800000000000002,0,0,0,0.5510204081632653,3,5
0.7692307692307693,1,12,0,0.4625,26,1,9,1,0.40000000000000013,0,5,0,0.7142857142857142,5,1
0.6730769230769232,1,15,0,0.9750000000000001,24,2,18,0,0.2400000000000002,0,3,0,0.7551020408163265,4,5
0.48076923076923084,1,0,0,0.6000000000000001,1,1,13,3,0.40000000000000013,0,0,0,0.6326530612244897,0,4
0.2692307692307693,1,10,3,0.2,45,0,20,0,0.6000000000000001,0,1,0,0.836734693877551,3,6
0.6923076923076924,1,4,3,0.6375000000000001,26,0,5,1,0.4800000000000002,0,1,0,0.4285714285714285,3,1
0.5576923076923077,1,19,1,0.5,38,1,20,0,0.6800000000000002,0,3,0,0.4285714285714285,5,5
0.7500000000000001,1,4,3,0.8375000000000001,28,1,0,0,0.9199999999999999,0,5,0,0.6122448979591836,4,5
